5.364821	112.371   	28.086022	384.743   	
5.357768	112.297   	28.001579	385.473   	
5.350655	112.224   	27.917163	386.202   	
5.343481	112.151   	27.832774	386.929   	
5.336246	112.078   	27.748412	387.655   	
5.328952	112.005   	27.664078	388.38    	
5.321597	111.932   	27.579771	389.103   	
5.314181	111.86    	27.495491	389.826   	
5.306706	111.787   	27.411237	390.547   	
5.299170	111.715   	27.327011	391.266   	
5.291574	111.642   	27.242812	391.985   	
5.283917	111.57    	27.158639	392.702   	
5.276201	111.498   	27.074493	393.418   	
5.268424	111.426   	26.990374	394.133   	
5.260587	111.354   	26.906281	394.846   	
5.252690	111.283   	26.822215	395.558   	
5.244733	111.211   	26.738176	396.269   	
5.236716	111.14    	26.654163	396.978   	
5.228639	111.069   	26.570176	397.686   	
5.220502	110.998   	26.486215	398.393   	
5.212305	110.927   	26.402281	399.099   	
5.204048	110.856   	26.318373	399.803   	
5.195731	110.785   	26.234491	400.505   	
5.187354	110.714   	26.150635	401.207   	
5.178917	110.644   	26.066805	401.907   	
5.170421	110.574   	25.983000	402.605   	
5.161865	110.504   	25.899222	403.303   	
5.153249	110.434   	25.815469	403.999   	
5.144573	110.364   	25.731742	404.693   	
5.135838	110.294   	25.648041	405.386   	
5.127043	110.224   	25.564365	406.078   	
5.118189	110.155   	25.480714	406.768   	
5.109275	110.086   	25.397089	407.457   	
5.100302	110.016   	25.313490	408.144   	
5.091269	109.947   	25.229915	408.83    	
5.082177	109.879   	25.146366	409.515   	
5.073026	109.81    	25.062842	410.198   	
5.063815	109.741   	24.979343	410.879   	
5.054545	109.673   	24.895869	411.559   	
5.045216	109.605   	24.812420	412.238   	
5.035828	109.536   	24.728996	412.915   	
5.026381	109.468   	24.645597	413.591   	
5.016875	109.401   	24.562222	414.265   	
5.007309	109.333   	24.478872	414.938   	
4.997685	109.265   	24.395546	415.609   	
4.988002	109.198   	24.312246	416.279   	
4.978261	109.131   	24.228969	416.947   	
4.968460	109.064   	24.145717	417.613   	
4.958601	108.997   	24.062489	418.279   	
4.948683	108.93    	23.979286	418.942   	
4.938707	108.863   	23.896106	419.604   	
4.928672	108.797   	23.812951	420.265   	
4.918579	108.731   	23.729820	420.924   	
4.908427	108.665   	23.646712	421.581   	
4.898217	108.599   	23.563629	422.237   	
4.887949	108.533   	23.480569	422.891   	
4.877623	108.467   	23.397533	423.544   	
4.867239	108.402   	23.314521	424.195   	
4.856796	108.336   	23.231532	424.844   	
4.846296	108.271   	23.148567	425.492   	
4.835737	108.206   	23.065626	426.138   	
4.825121	108.141   	22.982707	426.783   	
4.814447	108.076   	22.899812	427.426   	
4.803716	108.012   	22.816941	428.067   	
4.792927	107.948   	22.734092	428.707   	
4.782080	107.883   	22.651267	429.345   	
4.771176	107.819   	22.568464	429.982   	
4.760214	107.755   	22.485685	430.617   	
4.749195	107.692   	22.402928	431.25    	
4.738119	107.628   	22.320194	431.881   	
4.726986	107.565   	22.237483	432.511   	
4.715796	107.502   	22.154795	433.139   	
4.704549	107.439   	22.072129	433.766   	
4.693245	107.376   	21.989486	434.39    	
4.681884	107.313   	21.906865	435.014   	
4.670466	107.25    	21.824266	435.635   	
4.658992	107.188   	21.741690	436.255   	
4.647461	107.126   	21.659136	436.873   	
4.635874	107.064   	21.576604	437.489   	
4.624230	107.002   	21.494095	438.103   	
4.612530	106.94    	21.411607	438.716   	
4.600774	106.879   	21.329141	439.327   	
4.588962	106.818   	21.246697	439.936   	
4.577093	106.757   	21.164275	440.544   	
4.565169	106.696   	21.081875	441.15    	
4.553189	106.635   	20.999496	441.754   	
4.541154	106.574   	20.917138	442.356   	
4.529062	106.514   	20.834803	442.957   	
4.516915	106.454   	20.752488	443.555   	
4.504713	106.394   	20.670195	444.152   	
4.492456	106.334   	20.587923	444.747   	
4.480143	106.274   	20.505673	445.341   	
4.467775	106.214   	20.423443	445.932   	
4.455352	106.155   	20.341235	446.522   	
4.442874	106.096   	20.259047	447.11    	
4.430342	106.037   	20.176880	447.696   	
4.417754	105.978   	20.094734	448.28    	
4.405112	105.92    	20.012609	448.863   	
4.392416	105.861   	19.930505	449.443   	
4.379665	105.803   	19.848421	450.022   	
4.366860	105.745   	19.766358	450.599   	
4.354001	105.687   	19.684315	451.174   	
4.341088	105.629   	19.602292	451.747   	
4.328121	105.572   	19.520290	452.318   	
4.315100	105.515   	19.438308	452.888   	
4.302025	105.458   	19.356345	453.455   	
4.288897	105.401   	19.274404	454.021   	
4.275715	105.344   	19.192482	454.585   	
4.262480	105.287   	19.110579	455.147   	
4.249192	105.231   	19.028697	455.707   	
4.235851	105.175   	18.946835	456.265   	
4.222456	105.119   	18.864992	456.821   	
4.209009	105.063   	18.783168	457.375   	
4.195509	105.008   	18.701365	457.928   	
4.181957	104.952   	18.619580	458.478   	
4.168352	104.897   	18.537815	459.026   	
4.154695	104.842   	18.456069	459.573   	
4.140985	104.787   	18.374343	460.118   	
4.127223	104.733   	18.292636	460.66    	
4.113410	104.678   	18.210947	461.201   	
4.099544	104.624   	18.129278	461.74    	
4.085627	104.57    	18.047627	462.276   	
4.071659	104.516   	17.965996	462.811   	
4.057639	104.463   	17.884383	463.344   	
4.043567	104.409   	17.802788	463.875   	
4.029445	104.356   	17.721213	464.404   	
4.015271	104.303   	17.639655	464.931   	
4.001047	104.25    	17.558116	465.455   	
3.986772	104.198   	17.476596	465.978   	
3.972446	104.145   	17.395094	466.499   	
3.958070	104.093   	17.313610	467.018   	
3.943643	104.041   	17.232144	467.535   	
3.929167	103.989   	17.150696	468.05    	
3.914640	103.938   	17.069266	468.562   	
3.900063	103.886   	16.987854	469.073   	
3.885437	103.835   	16.906460	469.582   	
3.870761	103.784   	16.825083	470.088   	
3.856036	103.733   	16.743724	470.593   	
3.841261	103.683   	16.662383	471.096   	
3.826437	103.632   	16.581059	471.596   	
3.811564	103.582   	16.499752	472.094   	
3.796643	103.532   	16.418463	472.591   	
3.781673	103.482   	16.337191	473.085   	
3.766654	103.433   	16.255937	473.577   	
3.751587	103.384   	16.174699	474.067   	
3.736471	103.335   	16.093478	474.556   	
3.721308	103.286   	16.012274	475.041   	
3.706097	103.237   	15.931087	475.525   	
3.690838	103.189   	15.849917	476.007   	
3.675531	103.14    	15.768764	476.487   	
3.660177	103.092   	15.687627	476.964   	
3.644776	103.044   	15.606506	477.44    	
3.629328	102.997   	15.525402	477.913   	
3.613833	102.949   	15.444315	478.384   	
3.598291	102.902   	15.363244	478.853   	
3.582702	102.855   	15.282188	479.32    	
3.567067	102.808   	15.201149	479.785   	
3.551386	102.762   	15.120127	480.248   	
3.535659	102.716   	15.039120	480.708   	
3.519886	102.669   	14.958128	481.166   	
3.504067	102.624   	14.877153	481.623   	
3.488203	102.578   	14.796193	482.077   	
3.472293	102.532   	14.715250	482.528   	
3.456338	102.487   	14.634321	482.978   	
3.440338	102.442   	14.553408	483.426   	
3.424293	102.397   	14.472511	483.871   	
3.408203	102.353   	14.391628	484.314   	
3.392069	102.308   	14.310761	484.755   	
3.375891	102.264   	14.229910	485.194   	
3.359669	102.22    	14.149073	485.63    	
3.343402	102.177   	14.068251	486.065   	
3.327092	102.133   	13.987444	486.497   	
3.310738	102.09    	13.906652	486.927   	
3.294341	102.047   	13.825875	487.354   	
3.277901	102.004   	13.745112	487.78    	
3.261418	101.961   	13.664364	488.203   	
3.244892	101.919   	13.583630	488.624   	
3.228323	101.877   	13.502911	489.043   	
3.211711	101.835   	13.422206	489.46    	
3.195058	101.793   	13.341516	489.874   	
3.178362	101.752   	13.260839	490.286   	
3.161625	101.711   	13.180177	490.696   	
3.144846	101.67    	13.099529	491.104   	
3.128025	101.629   	13.018894	491.509   	
3.111163	101.588   	12.938274	491.912   	
3.094260	101.548   	12.857667	492.313   	
3.077316	101.508   	12.777074	492.712   	
3.060332	101.468   	12.696494	493.108   	
3.043306	101.428   	12.615928	493.502   	
3.026241	101.389   	12.535376	493.894   	
3.009135	101.35    	12.454836	494.283   	
2.991990	101.311   	12.374310	494.67    	
2.974805	101.272   	12.293798	495.055   	
2.957580	101.234   	12.213298	495.438   	
2.940317	101.195   	12.132811	495.818   	
2.923014	101.157   	12.052338	496.196   	
2.905672	101.119   	11.971877	496.572   	
2.888291	101.082   	11.891429	496.945   	
2.870872	101.045   	11.810993	497.316   	
2.853415	101.007   	11.730570	497.685   	
2.835920	100.971   	11.650160	498.051   	
2.818387	100.934   	11.569762	498.415   	
2.800816	100.898   	11.489377	498.777   	
2.783208	100.861   	11.409003	499.137   	
2.765563	100.825   	11.328642	499.494   	
2.747881	100.79    	11.248294	499.848   	
2.730162	100.754   	11.167957	500.201   	
2.712407	100.719   	11.087632	500.551   	
2.694615	100.684   	11.007319	500.899   	
2.676787	100.649   	10.927017	501.244   	
2.658923	100.615   	10.846728	501.587   	
2.641024	100.581   	10.766450	501.928   	
2.623089	100.546   	10.686183	502.266   	
2.605119	100.513   	10.605928	502.602   	
2.587114	100.479   	10.525684	502.936   	
2.569074	100.446   	10.445452	503.267   	
2.551000	100.413   	10.365231	503.596   	
2.532891	100.38    	10.285020	503.922   	
2.514749	100.347   	10.204821	504.246   	
2.496572	100.315   	10.124633	504.568   	
2.478362	100.283   	10.044456	504.887   	
2.460118	100.251   	9.964289	505.204   	
2.441841	100.219   	9.884133	505.518   	
2.423531	100.188   	9.803988	505.831   	
2.405189	100.157   	9.723853	506.14    	
2.386814	100.126   	9.643729	506.448   	
2.368407	100.095   	9.563615	506.752   	
2.349967	100.065   	9.483511	507.055   	
2.331496	100.034   	9.403418	507.355   	
2.312994	100.005   	9.323334	507.653   	
2.294460	99.9748   	9.243261	507.948   	
2.275895	99.9454   	9.163197	508.241   	
2.257299	99.9161   	9.083144	508.531   	
2.238672	99.8872   	9.003100	508.819   	
2.220016	99.8584   	8.923066	509.105   	
2.201329	99.83     	8.843041	509.388   	
2.182612	99.8017   	8.763026	509.668   	
2.163865	99.7737   	8.683020	509.947   	
2.145090	99.746    	8.603024	510.222   	
2.126284	99.7185   	8.523037	510.496   	
2.107451	99.6912   	8.443059	510.767   	
2.088588	99.6642   	8.363090	511.035   	
2.069697	99.6374   	8.283130	511.301   	
2.050778	99.6109   	8.203179	511.565   	
2.031830	99.5847   	8.123237	511.826   	
2.012856	99.5586   	8.043304	512.084   	
1.993853	99.5329   	7.963379	512.341   	
1.974824	99.5073   	7.883463	512.594   	
1.955767	99.4821   	7.803556	512.845   	
1.936684	99.457    	7.723656	513.094   	
1.917574	99.4323   	7.643766	513.341   	
1.898439	99.4077   	7.563883	513.584   	
1.879277	99.3834   	7.484009	513.826   	
1.860089	99.3594   	7.404142	514.065   	
1.840876	99.3356   	7.324284	514.301   	
1.821638	99.3121   	7.244433	514.535   	
1.802375	99.2888   	7.164590	514.766   	
1.783088	99.2658   	7.084755	514.995   	
1.763776	99.243    	7.004928	515.222   	
1.744439	99.2205   	6.925108	515.445   	
1.725079	99.1982   	6.845296	515.667   	
1.705695	99.1762   	6.765491	515.886   	
1.686288	99.1544   	6.685693	516.102   	
1.666858	99.1329   	6.605903	516.316   	
1.647404	99.1116   	6.526120	516.528   	
1.627928	99.0906   	6.446344	516.737   	
1.608430	99.0698   	6.366574	516.943   	
1.588910	99.0493   	6.286812	517.147   	
1.569367	99.029    	6.207056	517.348   	
1.549804	99.009    	6.127307	517.547   	
1.530219	98.9893   	6.047565	517.744   	
1.510612	98.9698   	5.967829	517.937   	
1.490986	98.9505   	5.888100	518.129   	
1.471338	98.9315   	5.808377	518.317   	
1.451670	98.9128   	5.728661	518.504   	
1.431983	98.8943   	5.648950	518.688   	
1.412275	98.876    	5.569246	518.869   	
1.392548	98.8581   	5.489547	519.047   	
1.372802	98.8403   	5.409855	519.224   	
1.353037	98.8229   	5.330169	519.397   	
1.333253	98.8057   	5.250488	519.568   	
1.313451	98.7887   	5.170813	519.737   	
1.293631	98.772    	5.091143	519.903   	
1.273793	98.7555   	5.011479	520.066   	
1.253937	98.7393   	4.931821	520.227   	
1.234064	98.7234   	4.852167	520.386   	
1.214174	98.7077   	4.772519	520.542   	
1.194267	98.6923   	4.692877	520.695   	
1.174344	98.6771   	4.613239	520.846   	
1.154404	98.6622   	4.533606	520.994   	
1.134449	98.6476   	4.453978	521.14    	
1.114477	98.6332   	4.374355	521.283   	
1.094491	98.619    	4.294737	521.423   	
1.074489	98.6051   	4.215123	521.561   	
1.054472	98.5915   	4.135514	521.697   	
1.034441	98.5781   	4.055910	521.83    	
1.014395	98.565    	3.976310	521.96    	
0.994336	98.5522   	3.896714	522.088   	
0.974262	98.5396   	3.817122	522.213   	
0.954175	98.5272   	3.737534	522.336   	
0.934075	98.5152   	3.657951	522.456   	
0.913962	98.5033   	3.578371	522.573   	
0.893836	98.4918   	3.498796	522.688   	
0.873698	98.4805   	3.419224	522.801   	
0.853548	98.4694   	3.339656	522.91    	
0.833386	98.4586   	3.260091	523.018   	
0.813212	98.4481   	3.180530	523.122   	
0.793027	98.4378   	3.100973	523.224   	
0.772831	98.4278   	3.021419	523.324   	
0.752624	98.418    	2.941868	523.421   	
0.732407	98.4085   	2.862320	523.515   	
0.712180	98.3993   	2.782775	523.607   	
0.691942	98.3903   	2.703234	523.696   	
0.671695	98.3816   	2.623695	523.783   	
0.651439	98.3731   	2.544159	523.867   	
0.631174	98.3649   	2.464626	523.949   	
0.610900	98.357    	2.385096	524.028   	
0.590618	98.3493   	2.305568	524.104   	
0.570327	98.3419   	2.226043	524.178   	
0.550028	98.3347   	2.146520	524.249   	
0.529722	98.3278   	2.066999	524.317   	
0.509408	98.3212   	1.987481	524.383   	
0.489088	98.3148   	1.907965	524.447   	
0.468760	98.3087   	1.828451	524.508   	
0.448426	98.3028   	1.748939	524.566   	
0.428086	98.2972   	1.669429	524.622   	
0.407739	98.2919   	1.589920	524.675   	
0.387387	98.2868   	1.510414	524.725   	
0.367030	98.282    	1.430909	524.773   	
0.346668	98.2774   	1.351405	524.819   	
0.326301	98.2731   	1.271903	524.861   	
0.305929	98.2691   	1.192402	524.901   	
0.285553	98.2653   	1.112903	524.939   	
0.265173	98.2618   	1.033405	524.974   	
0.244789	98.2585   	0.953908	525.006   	
0.224402	98.2555   	0.874412	525.036   	
0.204012	98.2528   	0.794917	525.063   	
0.183619	98.2503   	0.715423	525.088   	
0.163223	98.2481   	0.635929	525.11    	
0.142825	98.2461   	0.556437	525.129   	
0.122425	98.2444   	0.476945	525.146   	
0.102024	98.243    	0.397453	525.161   	
0.081621	98.2418   	0.317962	525.172   	
0.061216	98.2409   	0.238471	525.181   	
0.040811	98.2403   	0.158981	525.188   	
0.020406	98.2399   	0.079490	525.192   	
0.000000	98.2397   	0.000000	525.193   	
